Time (s)	Voltage	Current
31406.12599992752	4.16700552	-0.306217742
31413.28299999237	4.16703908	-0.306202056
31420.43799996376	4.16704281	-0.306134083
31427.59399986267	4.16712113	-0.30621077
31434.75	4.16722927	-0.305980708
31441.90499997139	4.16721063	-0.305875553
31449.072000026703	4.1672964	-0.305872067
31456.226999998093	4.16737099	-0.305804675
31463.383999824524	4.16743438	-0.305751226
31470.539999961853	4.16746795	-0.305658272
31477.695999860764	4.16756864	-0.305659434
31484.84899997711	4.16756118	-0.305436924
31492.007999897003	4.16754999	-0.305153994
31499.162999868393	4.16758355	-0.305104612
31506.319999933243	4.16758728	-0.305070916
31513.480000019073	4.16763203	-0.30496518
31520.634999990463	4.16763576	-0.305062202
31527.791999816895	4.16770289	-0.305255663
31534.947999954224	4.16769916	-0.305282387
31542.102999925613	4.16774018	-0.30537418
31549.258999824524	4.16779985	-0.305424143
31556.414999961853	4.16778866	-0.305493278
31563.570999860764	4.16785579	-0.305461906
31570.727999925613	4.1678707	-0.305515935
31577.882999897003	4.1678446	-0.305389866
31585.039999961853	4.16793037	-0.305489211
31592.200999975204	4.16796021	-0.305341646
31599.360999822617	4.16803106	-0.305167356
31606.516999959946	4.16803852	-0.304936132
31613.674000024796	4.16807208	-0.304866997
31620.829999923706	4.16807581	-0.3047601
31627.985999822617	4.16813175	-0.304655526
31635.141999959946	4.16821379	-0.304606144
31642.299000024796	4.16825855	-0.30444754
31649.453999996185	4.16823617	-0.304187268
31656.609999895096	4.16835551	-0.304129752
31663.766000032425	4.1683294	-0.303932805
31670.921999931335	4.16838907	-0.303688799
31678.077999830246	4.16835551	-0.303638255
31685.233999967575	4.16842636	-0.303251913
31692.388999938965	4.16847111	-0.303221122
31699.546999931335	4.1684823	-0.303093891
31706.701999902725	4.1685457	-0.303037537
31713.858999967575	4.16852332	-0.302921925
31721.014999866486	4.16853824	-0.302845819
31728.169999837875	4.16861655	-0.302740664
31735.325999975204	4.16863147	-0.302596584
31742.481999874115	4.16863893	-0.302489687
31749.644999980927	4.16867622	-0.302265434
31756.799999952316	4.16867622	-0.302336893
31763.955999851227	4.16872843	-0.302235224
31771.111999988556	4.16884031	-0.302225928
31778.273000001907	4.16878437	-0.301841329
31785.428999900818	4.16884031	-0.30185992
31792.58499979973	4.16890371	-0.301604876
31799.74199986458	4.16883285	-0.301329499
31806.90199995041	4.16888879	-0.301249907
31814.055999994278	4.16898575	-0.301257459
31821.21399998665	4.16892981	-0.300759572
31828.36899995804	4.16879183	-0.299665614
31835.52600002289	4.16879556	-0.298970198
31842.6819999218	4.16867995	-0.298492645
31849.83799982071	4.16867995	-0.298043559
31856.99399995804	4.16858672	-0.297477698
31864.15100002289	4.16850468	-0.296716634
31871.305999994278	4.16853078	-0.296249538
31878.46399998665	4.16858299	-0.295865519
31885.61899995804	4.1684823	-0.295196828
31892.77600002289	4.16836296	-0.294540337
31899.93699979782	4.16837042	-0.293993068
31907.09200000763	4.16831076	-0.293496343
31914.24899983406	4.16826227	-0.293026922
31921.40399980545	4.16821379	-0.292438986
31928.56599998474	4.16821007	-0.291969565
31935.72199988365	4.16819515	-0.291507117
31942.8789999485	4.16821007	-0.291118451
31950.034999847412	4.1681765	-0.2907385
31957.189999818802	4.16812056	-0.290161601
31964.34599995613	4.16812802	-0.289765964
31971.50300002098	4.16812802	-0.289550426
31978.659999847412	4.16810565	-0.289182094
31985.81399989128	4.16805344	-0.288497716
31992.97000002861	4.16802733	-0.28798821
32000.12299990654	4.16804225	-0.287799977
32007.28299999237	4.16804225	-0.287411892
32014.43799996376	4.16796021	-0.286701371
32021.605000019073	4.16806462	-0.287013931
32028.768999814987	4.16816531	-0.287069122
32035.926999807358	4.16821379	-0.287053436
32043.082000017166	4.16836669	-0.287097009
32050.238999843597	4.16835924	-0.287162077
32057.394999980927	4.16848603	-0.287030198
32064.552999973297	4.16848603	-0.286976168
32071.707000017166	4.16860537	-0.286991273
