time,voltage,current,ChargingVoltage,ChargingCurrent,OperationStatus,SafetyAlert,MaxError,BatteryStatus,CellVoltage1,CellVoltage2,CellVoltage3,CellVoltage4,UpdateStatus
209.07399988174438,6468,-2334,8400,6000,32837,0,100,3031,3293,3176,0,0,0
211.45499992370605,6467,-2335,8400,6000,32837,0,100,3031,3292,3175,0,0,0
213.80099987983704,6465,-2335,8400,6000,32837,0,100,3031,3291,3174,0,0,0
216.16400003433228,6463,-2335,8400,6000,32837,0,100,3031,3290,3173,0,0,0
218.50699996948242,6461,-2335,8400,6000,32837,0,100,3031,3289,3172,0,0,0
220.82200002670288,6459,-2334,8400,6000,32837,0,100,3031,3288,3171,0,0,0
223.14299988746643,6457,-2335,8400,6000,32837,0,100,3031,3287,3170,0,0,0
225.52600002288818,6455,-2334,8400,6000,32837,0,100,3031,3286,3169,0,0,0
227.84599995613098,6454,-2335,8400,6000,32837,0,100,3031,3286,3168,0,0,0
230.23799991607666,6451,-2335,8400,6000,32837,0,100,3031,3284,3167,0,0,0
232.54399991035461,6450,-2335,8400,6000,32837,0,100,3031,3284,3166,0,0,0
234.88899993896484,6448,-2334,8400,6000,32837,0,100,3031,3283,3165,0,0,0
237.19799995422363,6446,-2335,8400,6000,32837,0,100,3031,3282,3164,0,0,0
239.50699996948242,6445,-2334,8400,6000,32837,0,100,3031,3281,3164,0,0,0
241.82399988174438,6443,-2335,8400,6000,32837,0,100,3031,3280,3163,0,0,0
244.23099994659424,6441,-2334,8400,6000,32837,0,100,3031,3279,3162,0,0,0
246.64100003242493,6439,-2334,8400,6000,32837,0,100,3031,3278,3161,0,0,0
249.0279998779297,6437,-2335,8400,6000,32837,0,100,3031,3277,3160,0,0,0
251.4210000038147,6435,-2334,8400,6000,32837,0,100,3031,3276,3159,0,0,0
253.77999997138977,6434,-2335,8400,6000,32837,0,100,3031,3276,3158,0,0,0
256.09999990463257,6432,-2334,8400,6000,32837,0,100,3031,3275,3158,0,0,0
258.481999874115,6430,-2335,8400,6000,32837,0,100,3031,3274,3156,0,0,0
260.81900000572205,6429,-2334,8400,6000,32837,0,100,3031,3273,3156,0,0,0
263.11899995803833,6427,-2334,8400,6000,32837,0,100,3031,3272,3155,0,0,0
265.4889998435974,6425,-2335,8400,6000,32837,0,100,3031,3271,3154,0,0,0
267.8589999675751,6423,-2334,8400,6000,32837,0,100,3031,3270,3153,0,0,0
270.146999835968,6422,-2335,8400,6000,32837,0,100,3031,3269,3152,0,0,0
272.5239999294281,6420,-2335,8400,6000,32837,0,100,3031,3268,3151,0,0,0
274.835000038147,6418,-2335,8400,6000,32837,0,100,3031,3267,3151,0,0,0
277.12399983406067,6417,-2334,8400,6000,32837,0,100,3031,3267,3150,0,0,0
279.4949998855591,6415,-2335,8400,6000,32837,0,100,3031,3266,3149,0,0,0
281.84500002861023,6413,-2335,8400,6000,32837,0,100,3031,3265,3148,0,0,0
284.15899991989136,6412,-2334,8400,6000,32837,0,100,3031,3264,3148,0,0,0
286.4889998435974,6410,-2334,8400,6000,32837,0,100,3031,3263,3147,0,0,0
288.89800000190735,6408,-2335,8400,6000,32837,0,100,3031,3262,3146,0,0,0
291.3090000152588,6407,-2334,8400,6000,32837,0,100,3031,3261,3145,0,0,0
293.5979998111725,6405,-2335,8400,6000,32837,0,100,3031,3260,3145,0,0,0
295.98799991607666,6403,-2334,8400,6000,32837,0,100,3031,3259,3144,0,0,0
298.39999985694885,6401,-2334,8400,6000,32837,0,100,3031,3258,3143,0,0,0
300.78799986839294,6400,-2334,8400,6000,32837,0,100,3031,3258,3142,0,0,0
303.15199995040894,6399,-2335,8400,6000,32837,0,100,3031,3257,3142,0,0,0
305.4889998435974,6397,-2334,8400,6000,32837,0,100,3031,3256,3141,0,0,0
307.87599992752075,6395,-2335,8400,6000,32837,0,100,3031,3255,3140,0,0,0
310.28799986839294,6394,-2335,8400,6000,32837,0,100,3031,3254,3140,0,0,0
312.6199998855591,6392,-2335,8400,6000,32837,0,100,3031,3253,3139,0,0,0
314.9449999332428,6391,-2334,8400,6000,32837,0,100,3031,3253,3139,0,0,0
317.33799982070923,6389,-2335,8400,6000,32837,0,100,3031,3252,3138,0,0,0
319.7630000114441,6388,-2334,8400,6000,32837,0,100,3031,3251,3137,0,0,0
322.1199998855591,6387,-2334,8400,6000,32837,0,100,3031,3250,3137,0,0,0
324.4370000362396,6385,-2334,8400,6000,32837,0,100,3031,3249,3136,0,0,0
326.8129999637604,6383,-2334,8400,6000,32837,0,100,3031,3248,3135,0,0,0
329.15499997138977,6382,-2334,8400,6000,32837,0,100,3031,3248,3135,0,0,0
331.5569999217987,6380,-2334,8400,6000,32837,0,100,3031,3246,3134,0,0,0
333.8789999485016,6379,-2334,8400,6000,32837,0,100,3031,3246,3134,0,0,0
336.24699997901917,6378,-2334,8400,6000,32837,0,100,3031,3245,3133,0,0,0
338.6640000343323,6377,-2334,8400,6000,32837,0,100,3031,3244,3133,0,0,0
341.0479998588562,6376,-2334,8400,6000,32837,0,100,3031,3243,3132,0,0,0
343.41699981689453,6374,-2334,8400,6000,32837,0,100,3031,3242,3131,0,0,0
345.7479999065399,6372,-2335,8400,6000,32837,0,100,3031,3241,3131,0,0,0
348.0390000343323,6371,-2334,8400,6000,32837,0,100,3031,3241,3130,0,0,0
350.396999835968,6370,-2335,8400,6000,32837,0,100,3031,3240,3130,0,0,0
352.73799991607666,6368,-2334,8400,6000,32837,0,100,3031,3239,3129,0,0,0
355.11299991607666,6367,-2334,8400,6000,32837,0,100,3031,3238,3129,0,0,0
357.4859998226166,6366,-2334,8400,6000,32837,0,100,3031,3237,3128,0,0,0
359.8369998931885,6365,-2335,8400,6000,32837,0,100,3031,3237,3128,0,0,0
