Time (s)	Voltage	Current
28412.15300011635	4.16833686	-0.283636779
28419.305999994278	4.16846365	-0.28340265
28426.46600008011	4.16854197	-0.283040127
28433.620000123978	4.16871351	-0.282769398
28440.775000095367	4.16878064	-0.282350522
28447.930999994278	4.16882912	-0.281936293
28455.082000017166	4.16892608	-0.281415167
28462.243000030518	4.16901931	-0.280903918
28469.402000188828	4.16918713	-0.280557662
28476.555999994278	4.16915356	-0.28018294
28483.714000225067	4.16929901	-0.27962347
28490.87700009346	4.1693363	-0.279116868
28498.039000034332	4.16952649	-0.278741565
28505.198000192642	4.1696048	-0.278273887
28512.351999998093	4.16966074	-0.277782972
28519.509999990463	4.16973533	-0.277231635
28526.66500020027	4.16980991	-0.276729681
28533.82000017166	4.16990687	-0.276290472
28540.976999998093	4.17001875	-0.275778641
28548.134999990463	4.1701269	-0.275258677
28555.28700017929	4.17014554	-0.274734065
28562.44100022316	4.17032828	-0.274325647
28569.59300017357	4.17034319	-0.273687747
28576.75400018692	4.17045134	-0.273228203
28583.91000008583	4.17053712	-0.272738449
28591.06700015068	4.17059678	-0.272234171
28598.228000164032	4.17068256	-0.271663082
28605.37800002098	4.17071612	-0.271046097
28612.53600001335	4.17079443	-0.270621411
28619.697000026703	4.17093242	-0.270081694
28626.84700012207	4.17102938	-0.269474586
28634.009000062943	4.17113752	-0.268790789
28641.164000034332	4.17125686	-0.267800824
28648.323000192642	4.17136874	-0.266735334
28655.476000070572	4.17147316	-0.265640795
28662.636000156403	4.17155893	-0.264805948
28669.79000020027	4.17157757	-0.264335947
28676.94000005722	4.17171929	-0.263761953
28684.09600019455	4.17184235	-0.263370963
28691.259000062943	4.17189083	-0.262916067
28698.41300010681	4.17198033	-0.262375188
28705.572000026703	4.17199152	-0.261692554
28712.72200012207	4.17210713	-0.261240563
28719.884999990463	4.17221528	-0.260670055
28727.03700017929	4.17226749	-0.260007174
28734.19200015068	4.17233088	-0.259301882
28741.353000164032	4.17243157	-0.258822004
28748.50800013542	4.1725248	-0.258160285
28755.666000127792	4.17264041	-0.257430592
28762.824000120163	4.17273737	-0.256717748
